TIMESTAMP,RECORD,BattV,calibrated_wind_speed
2025-01-27 13:49:00,39851.0,12.84509,12.88975
2025-01-27 13:50:00,39852.0,12.84509,11.91975
2025-01-27 13:51:00,39853.0,12.84425,12.974624999999998
2025-01-27 13:52:00,39854.0,12.84677,13.750625
2025-01-27 13:53:00,39855.0,12.84509,13.871875
2025-01-27 13:54:00,39856.0,12.84677,11.240749999999998
2025-01-27 13:55:00,39857.0,12.84425,10.137374999999999
2025-01-27 13:56:00,39858.0,12.84677,10.197999999999999
2025-01-27 13:57:00,39859.0,12.83418,11.640874999999998
2025-01-27 13:58:00,39860.0,12.84425,13.107999999999999
2025-01-27 13:59:00,39861.0,12.83754,12.101625
2025-01-27 14:00:00,39862.0,12.83838,10.282875
2025-01-27 14:01:00,39863.0,12.83922,12.453249999999999
2025-01-27 14:02:00,39864.0,12.83586,12.623
2025-01-27 14:03:00,39865.0,12.83838,13.762749999999999
2025-01-27 14:04:00,39866.0,12.8367,12.74425
2025-01-27 14:05:00,39867.0,12.83838,11.580249999999998
2025-01-27 14:06:00,39868.0,12.83754,13.120124999999998
2025-01-27 14:07:00,39869.0,12.83586,13.920375
2025-01-27 14:08:00,39870.0,12.8283,13.896125
2025-01-27 14:09:00,39871.0,12.83586,12.538124999999999
2025-01-27 14:10:00,39872.0,12.83922,14.138625
2025-01-27 14:11:00,39873.0,12.83586,13.459624999999999
2025-01-27 14:12:00,39874.0,12.82998,13.847624999999999
2025-01-27 14:13:00,39875.0,12.82663,11.168
2025-01-27 14:14:00,39876.0,12.83082,12.125874999999999
2025-01-27 14:15:00,39877.0,12.83334,12.901874999999999
2025-01-27 14:16:00,39878.0,12.83334,12.780624999999999
2025-01-27 14:17:00,39879.0,12.83166,13.399
2025-01-27 14:18:00,39880.0,12.83922,13.483875
2025-01-27 14:19:00,39881.0,12.82998,12.453249999999999
2025-01-27 14:20:00,39882.0,12.82914,13.532375
2025-01-27 14:21:00,39883.0,12.83418,14.296249999999999
2025-01-27 14:22:00,39884.0,12.82998,13.762749999999999
2025-01-27 14:23:00,39885.0,12.83082,11.82275
2025-01-27 14:24:00,39886.0,12.8283,11.592374999999999
2025-01-27 14:25:00,39887.0,12.82579,13.156499999999998
2025-01-27 14:26:00,39888.0,12.82998,12.598749999999999
2025-01-27 14:27:00,39889.0,12.82159,14.247749999999998
2025-01-27 14:28:00,39890.0,12.82663,13.144374999999998
2025-01-27 14:29:00,39891.0,12.82747,14.005249999999998
2025-01-27 14:30:00,39892.0,12.82411,12.210749999999999
2025-01-27 14:31:00,39893.0,12.81991,11.446874999999999
2025-01-27 14:32:00,39894.0,12.82914,12.598749999999999
2025-01-27 14:33:00,39895.0,12.82579,12.50175
2025-01-27 14:34:00,39896.0,12.8283,13.120124999999998
2025-01-27 14:35:00,39897.0,12.82747,12.416875
2025-01-27 14:36:00,39898.0,12.82411,14.029499999999999
2025-01-27 14:37:00,39899.0,12.82411,12.562375
2025-01-27 14:38:00,39900.0,12.82579,10.683
2025-01-27 14:39:00,39901.0,12.82243,10.8285
2025-01-27 14:40:00,39902.0,12.82243,12.150125
2025-01-27 14:41:00,39903.0,12.82159,11.665124999999998
2025-01-27 14:42:00,39904.0,12.82075,10.961875
2025-01-27 14:43:00,39905.0,12.81655,12.962499999999999
2025-01-27 14:44:00,39906.0,12.82327,10.913374999999998
2025-01-27 14:45:00,39907.0,12.82327,13.302
2025-01-27 14:46:00,39908.0,12.82075,11.82275
2025-01-27 14:47:00,39909.0,12.81907,11.04675
2025-01-27 14:48:00,39910.0,12.82075,13.580874999999999
2025-01-27 14:49:00,39911.0,12.81571,12.865499999999999
2025-01-27 14:50:00,39912.0,12.82159,13.023124999999999
2025-01-27 14:51:00,39913.0,12.81823,11.907625
2025-01-27 14:52:00,39914.0,12.81823,14.138625
2025-01-27 14:53:00,39915.0,12.81152,12.40475
2025-01-27 14:54:00,39916.0,12.81739,11.96825
2025-01-27 14:55:00,39917.0,12.81739,13.641499999999999
2025-01-27 14:56:00,39918.0,12.81571,13.786999999999999
2025-01-27 14:57:00,39919.0,12.8132,12.64725
2025-01-27 14:58:00,39920.0,12.81739,13.132249999999999
2025-01-27 14:59:00,39921.0,12.81823,11.713624999999999
2025-01-27 15:00:00,39922.0,12.81403,13.435375
2025-01-27 15:01:00,39923.0,12.81655,13.5445
2025-01-27 15:02:00,39924.0,12.81236,13.508125
2025-01-27 15:03:00,39925.0,12.8132,14.866125
2025-01-27 15:04:00,39926.0,12.81403,13.411125
2025-01-27 15:05:00,39927.0,12.81068,12.0895
2025-01-27 15:06:00,39928.0,12.81739,12.901874999999999
2025-01-27 15:07:00,39929.0,12.81403,14.854
2025-01-27 15:08:00,39930.0,12.81152,14.090124999999999
2025-01-27 15:09:00,39931.0,12.81068,13.847624999999999
2025-01-27 15:10:00,39932.0,12.81739,13.847624999999999
2025-01-27 15:11:00,39933.0,12.8048,11.458999999999998
2025-01-27 15:12:00,39934.0,12.81991,14.2235
2025-01-27 15:13:00,39935.0,12.81236,14.58725
2025-01-27 15:14:00,39936.0,12.81152,14.793374999999997
2025-01-27 15:15:00,39937.0,12.809,13.520249999999999
2025-01-27 15:16:00,39938.0,12.81236,13.059499999999998
2025-01-27 15:17:00,39939.0,12.80984,12.950375
2025-01-27 15:18:00,39940.0,12.81152,13.035249999999998
2025-01-27 15:19:00,39941.0,12.8048,12.998874999999998
2025-01-27 15:20:00,39942.0,12.80984,12.562375
2025-01-27 15:21:00,39943.0,12.80564,14.10225
2025-01-27 15:22:00,39944.0,12.80984,13.993125
2025-01-27 15:23:00,39945.0,12.81068,13.605125
2025-01-27 15:24:00,39946.0,12.80816,9.919125
2025-01-27 15:25:00,39947.0,12.81152,13.399
2025-01-27 15:26:00,39948.0,12.80816,14.441749999999999
2025-01-27 15:27:00,39949.0,12.80564,12.841249999999999
2025-01-27 15:28:00,39950.0,12.81403,12.829125
2025-01-27 15:29:00,39951.0,12.80984,12.2835
2025-01-27 15:30:00,39952.0,12.80564,13.168624999999999
2025-01-27 15:31:00,39953.0,12.80648,12.756374999999998
2025-01-27 15:32:00,39954.0,12.809,11.240749999999998
2025-01-27 15:33:00,39955.0,12.80228,11.931875
2025-01-27 15:34:00,39956.0,12.79809,11.737874999999999
2025-01-27 15:35:00,39957.0,12.80564,13.823374999999999
2025-01-27 15:36:00,39958.0,12.81068,10.80425
2025-01-27 15:37:00,39959.0,12.8048,12.7685
2025-01-27 15:38:00,39960.0,12.80732,13.896125
2025-01-27 15:39:00,39961.0,12.80648,14.2235
2025-01-27 15:40:00,39962.0,12.80564,12.041
2025-01-27 15:41:00,39963.0,12.81236,12.901874999999999
2025-01-27 15:42:00,39964.0,12.80732,12.598749999999999
2025-01-27 15:43:00,39965.0,12.80648,14.635749999999998
2025-01-27 15:44:00,39966.0,12.80732,12.065249999999999
