TIMESTAMP,RECORD,BattV,calibrated_wind_speed
2025-01-27 17:37:00,18978.0,12.23,9.8244
2025-01-27 17:38:00,18979.0,12.23,9.742500000000001
2025-01-27 17:39:00,18980.0,12.23,10.033700000000001
2025-01-27 17:40:00,18981.0,12.23,10.2885
2025-01-27 17:41:00,18982.0,12.23,11.371400000000001
2025-01-27 17:42:00,18983.0,12.23,9.951800000000002
2025-01-27 17:43:00,18984.0,12.23,9.478600000000002
2025-01-27 17:44:00,18985.0,12.23,9.6242
2025-01-27 17:45:00,18986.0,12.23,9.8335
2025-01-27 17:46:00,18987.0,12.23,10.698000000000002
2025-01-27 17:47:00,18988.0,12.23,10.707100000000002
2025-01-27 17:48:00,18989.0,12.23,10.261200000000002
2025-01-27 17:49:00,18990.0,12.23,10.106500000000002
2025-01-27 17:50:00,18991.0,12.23,10.170200000000001
2025-01-27 17:51:00,18992.0,12.23,9.888100000000001
2025-01-27 17:52:00,18993.0,12.23,10.761700000000001
2025-01-27 17:53:00,18994.0,12.23,9.5241
2025-01-27 17:54:00,18995.0,12.23,9.6788
2025-01-27 17:55:00,18996.0,12.23,9.997300000000001
2025-01-27 17:56:00,18997.0,12.23,10.661600000000002
2025-01-27 17:57:00,18998.0,12.23,9.0782
2025-01-27 17:58:00,18999.0,12.23,10.033700000000001
2025-01-27 17:59:00,19000.0,12.23,10.470500000000001
2025-01-27 18:00:00,19001.0,12.23,9.433100000000001
2025-01-27 18:01:00,19002.0,12.23,9.6788
2025-01-27 18:02:00,19003.0,12.23,9.97
2025-01-27 18:03:00,19004.0,12.23,9.633300000000002
2025-01-27 18:04:00,19005.0,12.23,9.6697
2025-01-27 18:05:00,19006.0,12.23,9.342100000000002
2025-01-27 18:06:00,19007.0,12.23,9.2329
2025-01-27 18:07:00,19008.0,12.23,9.9154
2025-01-27 18:08:00,19009.0,12.23,9.032700000000002
2025-01-27 18:09:00,19010.0,12.23,8.4867
2025-01-27 18:10:00,19011.0,12.23,8.978100000000001
2025-01-27 18:11:00,19012.0,12.23,9.542300000000001
2025-01-27 18:12:00,19013.0,12.23,9.515
2025-01-27 18:13:00,19014.0,12.23,9.3785
2025-01-27 18:14:00,19015.0,12.23,8.969000000000001
2025-01-27 18:15:00,19016.0,12.23,9.0782
2025-01-27 18:16:00,19017.0,12.23,9.487700000000002
2025-01-27 18:17:00,19018.0,12.23,9.6242
2025-01-27 18:18:00,19019.0,12.23,9.9154
2025-01-27 18:19:00,19020.0,12.23,10.006400000000001
2025-01-27 18:20:00,19021.0,12.23,9.851700000000001
2025-01-27 18:21:00,19022.0,12.23,9.560500000000001
2025-01-27 18:22:00,19023.0,12.23,9.151000000000002
2025-01-27 18:23:00,19024.0,12.23,9.105500000000001
2025-01-27 18:24:00,19025.0,12.23,9.3785
2025-01-27 18:25:00,19026.0,12.23,8.832500000000001
2025-01-27 18:26:00,19027.0,12.23,8.4139
2025-01-27 18:27:00,19028.0,12.23,7.7678
2025-01-27 18:28:00,19029.0,12.23,8.395700000000001
2025-01-27 18:29:00,19030.0,12.23,8.577700000000002
2025-01-27 18:30:00,19031.0,12.23,9.6242
2025-01-27 18:31:00,19032.0,12.23,8.9417
2025-01-27 18:32:00,19033.0,12.23,8.341100000000003
2025-01-27 18:33:00,19034.0,12.23,9.151000000000002
2025-01-27 18:34:00,19035.0,12.23,9.333000000000002
2025-01-27 18:35:00,19036.0,12.23,8.9417
2025-01-27 18:36:00,19037.0,12.23,7.986200000000001
2025-01-27 18:37:00,19038.0,12.23,7.8497
2025-01-27 18:38:00,19039.0,12.23,8.086300000000001
2025-01-27 18:39:00,19040.0,12.23,8.7051
2025-01-27 18:40:00,19041.0,12.23,8.9235
2025-01-27 18:41:00,19042.0,12.23,8.9144
2025-01-27 18:42:00,19043.0,12.23,8.350200000000001
2025-01-27 18:43:00,19044.0,12.23,8.887100000000002
2025-01-27 18:44:00,19045.0,12.23,7.968000000000001
2025-01-27 18:45:00,19046.0,12.23,8.222800000000001
2025-01-27 18:46:00,19047.0,12.23,8.395700000000001
2025-01-27 18:47:00,19048.0,12.23,8.7142
2025-01-27 18:48:00,19049.0,12.23,8.350200000000001
2025-01-27 18:49:00,19050.0,12.23,8.696000000000002
2025-01-27 18:50:00,19051.0,12.23,8.969000000000001
2025-01-27 18:51:00,19052.0,12.23,9.496800000000002
2025-01-27 18:52:00,19053.0,12.23,9.3694
2025-01-27 18:53:00,19054.0,12.23,8.586800000000002
2025-01-27 18:54:00,19055.0,12.23,8.586800000000002
2025-01-27 18:55:00,19056.0,12.23,8.950800000000003
2025-01-27 18:56:00,19057.0,12.23,8.6323
2025-01-27 18:57:00,19058.0,12.23,7.7223
2025-01-27 18:58:00,19059.0,12.23,7.7678
2025-01-27 18:59:00,19060.0,12.23,6.993390000000001
2025-01-27 19:00:00,19061.0,12.23,7.5494
2025-01-27 19:01:00,19062.0,12.23,8.432100000000002
2025-01-27 19:02:00,19063.0,12.23,8.195500000000001
2025-01-27 19:03:00,19064.0,12.23,8.950800000000003
2025-01-27 19:04:00,19065.0,12.23,8.359300000000001
2025-01-27 19:05:00,19066.0,12.23,8.2592
2025-01-27 19:06:00,19067.0,12.23,8.3138
2025-01-27 19:07:00,19068.0,12.23,8.040800000000003
2025-01-27 19:08:00,19069.0,12.23,7.585800000000001
2025-01-27 19:09:00,19070.0,12.23,7.358300000000001
2025-01-27 19:10:00,19071.0,12.23,8.732400000000002
2025-01-27 19:11:00,19072.0,12.23,7.6859
2025-01-27 19:12:00,19073.0,12.23,8.8598
2025-01-27 19:13:00,19074.0,12.23,8.5595
2025-01-27 19:14:00,19075.0,12.23,7.9589
2025-01-27 19:15:00,19076.0,12.23,8.5595
2025-01-27 19:16:00,19077.0,12.23,9.114600000000001
2025-01-27 19:17:00,19078.0,12.23,9.023600000000002
2025-01-27 19:18:00,19079.0,12.23,8.077200000000001
2025-01-27 19:19:00,19080.0,12.23,7.7678
2025-01-27 19:20:00,19081.0,12.23,8.059000000000001
2025-01-27 19:21:00,19082.0,12.23,7.6859
2025-01-27 19:22:00,19083.0,12.23,7.7587
2025-01-27 19:23:00,19084.0,12.23,8.3229
2025-01-27 19:24:00,19085.0,12.23,8.286500000000002
2025-01-27 19:25:00,19086.0,12.23,7.8315
2025-01-27 19:26:00,19087.0,12.23,8.4776
2025-01-27 19:27:00,19088.0,12.23,7.676800000000001
2025-01-27 19:28:00,19089.0,12.23,7.5767
2025-01-27 19:29:00,19090.0,12.23,7.977100000000001
2025-01-27 19:30:00,19091.0,12.23,8.15
2025-01-27 19:31:00,19092.0,12.23,8.532200000000001
2025-01-27 19:32:00,19093.0,12.23,8.677800000000001
2025-01-27 19:33:00,19094.0,12.23,8.332
2025-01-27 19:34:00,19095.0,12.23,8.5595
2025-01-27 19:35:00,19096.0,12.23,8.696000000000002
2025-01-27 19:36:00,19097.0,12.23,8.568600000000002
2025-01-27 19:37:00,19098.0,12.23,8.9326
2025-01-27 19:38:00,19099.0,12.23,8.969000000000001
2025-01-27 19:39:00,19100.0,12.23,7.7223
2025-01-27 19:40:00,19101.0,12.23,8.241000000000001
2025-01-27 19:41:00,19102.0,12.23,7.4038
2025-01-27 19:42:00,19103.0,12.23,7.9316
2025-01-27 19:43:00,19104.0,12.23,7.5584999999999996
2025-01-27 19:44:00,19105.0,12.23,8.6414
2025-01-27 19:45:00,19106.0,12.23,8.0317
2025-01-27 19:46:00,19107.0,12.23,8.049900000000001
2025-01-27 19:47:00,19108.0,12.23,8.086300000000001
2025-01-27 19:48:00,19109.0,12.23,8.668700000000001
2025-01-27 19:49:00,19110.0,12.23,7.11624
2025-01-27 19:50:00,19111.0,12.23,8.7051
2025-01-27 19:51:00,19112.0,12.23,8.796100000000003
2025-01-27 19:52:00,19113.0,12.23,8.6414
2025-01-27 19:53:00,19114.0,12.23,8.495800000000003
2025-01-27 19:54:00,19115.0,12.23,7.5584999999999996
2025-01-27 19:55:00,19116.0,12.23,8.423000000000002
2025-01-27 19:56:00,19117.0,12.23,7.6859
2025-01-27 19:57:00,19118.0,12.23,7.7587
2025-01-27 19:58:00,19119.0,12.23,7.594900000000001
2025-01-27 19:59:00,19120.0,12.23,7.9589
2025-01-27 20:00:00,19121.0,12.23,7.226350000000001
2025-01-27 20:01:00,19122.0,12.23,7.431100000000001
2025-01-27 20:02:00,19123.0,12.23,8.068100000000001
2025-01-27 20:03:00,19124.0,12.23,8.15
2025-01-27 20:04:00,19125.0,12.23,8.222800000000001
2025-01-27 20:05:00,19126.0,12.23,8.732400000000002
2025-01-27 20:06:00,19127.0,12.23,8.423000000000002
2025-01-27 20:07:00,19128.0,12.23,7.4584
2025-01-27 20:08:00,19129.0,12.23,7.877
2025-01-27 20:09:00,19130.0,12.23,8.350200000000001
2025-01-27 20:10:00,19131.0,12.23,8.350200000000001
2025-01-27 20:11:00,19132.0,12.23,8.213700000000001
2025-01-27 20:12:00,19133.0,12.23,8.1045
2025-01-27 20:13:00,19134.0,12.23,7.977100000000001
2025-01-27 20:14:00,19135.0,12.23,8.650500000000001
2025-01-27 20:15:00,19136.0,12.23,8.750600000000002
2025-01-27 20:16:00,19137.0,12.23,8.9144
2025-01-27 20:17:00,19138.0,12.23,9.1601
2025-01-27 20:18:00,19139.0,12.23,8.814300000000001
2025-01-27 20:19:00,19140.0,12.23,8.9326
2025-01-27 20:20:00,19141.0,12.23,9.0054
2025-01-27 20:21:00,19142.0,12.23,7.9589
2025-01-27 20:22:00,19143.0,12.23,8.504900000000001
2025-01-27 20:23:00,19144.0,12.23,8.969000000000001
2025-01-27 20:24:00,19145.0,12.23,9.451300000000002
2025-01-27 20:25:00,19146.0,12.23,9.0145
2025-01-27 20:26:00,19147.0,12.23,8.741500000000002
2025-01-27 20:27:00,19148.0,12.23,8.7779
2025-01-27 20:28:00,19149.0,12.23,8.978100000000001
2025-01-27 20:29:00,19150.0,12.23,8.3138
2025-01-27 20:30:00,19151.0,12.23,8.8598
2025-01-27 20:31:00,19152.0,12.23,10.3795
2025-01-27 20:32:00,19153.0,12.23,9.433100000000001
2025-01-27 20:33:00,19154.0,12.23,9.3603
2025-01-27 20:34:00,19155.0,12.23,8.241000000000001
2025-01-27 20:35:00,19156.0,12.23,9.351200000000002
2025-01-27 20:36:00,19157.0,12.23,9.242
2025-01-27 20:37:00,19158.0,12.23,8.286500000000002
2025-01-27 20:38:00,19159.0,12.23,7.986200000000001
2025-01-27 20:39:00,19160.0,12.23,7.01887
2025-01-27 20:40:00,19161.0,12.23,8.131800000000002
2025-01-27 20:41:00,19162.0,12.23,8.996300000000002
2025-01-27 20:42:00,19163.0,12.23,9.642400000000002
2025-01-27 20:43:00,19164.0,12.23,9.724300000000001
2025-01-27 20:44:00,19165.0,12.23,9.414900000000001
2025-01-27 20:45:00,19166.0,12.23,8.8689
2025-01-27 20:46:00,19167.0,12.23,9.587800000000001
2025-01-27 20:47:00,19168.0,12.23,8.9235
2025-01-27 20:48:00,19169.0,12.23,10.161100000000001
2025-01-27 20:49:00,19170.0,12.23,9.2056
2025-01-27 20:50:00,19171.0,12.23,8.068100000000001
2025-01-27 20:51:00,19172.0,12.23,8.3229
2025-01-27 20:52:00,19173.0,12.23,8.696000000000002
2025-01-27 20:53:00,19174.0,12.23,8.15
2025-01-27 20:54:00,19175.0,12.23,9.951800000000002
2025-01-27 20:55:00,19176.0,12.23,8.7051
2025-01-27 20:56:00,19177.0,12.23,8.7688
2025-01-27 20:57:00,19178.0,12.23,9.3603
2025-01-27 20:58:00,19179.0,12.23,9.342100000000002
2025-01-27 20:59:00,19180.0,12.23,10.152000000000001
2025-01-27 21:00:00,19181.0,12.23,10.097400000000002
2025-01-27 21:01:00,19182.0,12.23,10.807200000000002
2025-01-27 21:02:00,19183.0,12.23,9.7698
2025-01-27 21:03:00,19184.0,12.23,10.7344
2025-01-27 21:04:00,19185.0,12.23,11.107500000000002
2025-01-27 21:05:00,19186.0,12.23,10.152000000000001
2025-01-27 21:06:00,19187.0,12.23,9.879000000000001
2025-01-27 21:07:00,19188.0,12.23,10.661600000000002
2025-01-27 21:08:00,19189.0,12.23,10.479600000000001
2025-01-27 21:09:00,19190.0,12.23,10.961900000000002
2025-01-27 21:10:00,19191.0,12.23,10.625200000000001
2025-01-27 21:11:00,19192.0,12.23,10.461400000000001
2025-01-27 21:12:00,19193.0,12.23,9.7698
2025-01-27 21:13:00,19194.0,12.23,9.5241
2025-01-27 21:14:00,19195.0,12.23,10.033700000000001
2025-01-27 21:15:00,19196.0,12.23,9.942700000000002
2025-01-27 21:16:00,19197.0,12.23,10.7253
2025-01-27 21:17:00,19198.0,12.23,11.689900000000002
2025-01-27 21:18:00,19199.0,12.23,11.262200000000002
2025-01-27 21:19:00,19200.0,12.23,11.098400000000002
2025-01-27 21:20:00,19201.0,12.23,10.5888
2025-01-27 21:21:00,19202.0,12.23,10.179300000000001
2025-01-27 21:22:00,19203.0,12.23,11.216700000000001
2025-01-27 21:23:00,19204.0,12.23,11.917400000000002
2025-01-27 21:24:00,19205.0,12.23,10.170200000000001
2025-01-27 21:25:00,19206.0,12.23,11.498800000000001
2025-01-27 21:26:00,19207.0,12.23,11.699000000000002
2025-01-27 21:27:00,19208.0,12.23,11.426
2025-01-27 21:28:00,19209.0,12.23,11.5898
2025-01-27 21:29:00,19210.0,12.23,11.0256
2025-01-27 21:30:00,19211.0,12.23,10.361300000000002
2025-01-27 21:31:00,19212.0,12.23,11.371400000000001
2025-01-27 21:32:00,19213.0,12.23,11.708100000000002
2025-01-27 21:33:00,19214.0,12.23,11.881
2025-01-27 21:34:00,19215.0,12.23,10.452300000000001
2025-01-27 21:35:00,19216.0,12.23,11.708100000000002
2025-01-27 21:36:00,19217.0,12.23,11.526100000000001
2025-01-27 21:37:00,19218.0,12.23,10.779900000000001
2025-01-27 21:38:00,19219.0,12.23,11.1803
2025-01-27 21:39:00,19220.0,12.23,11.944700000000001
2025-01-27 21:40:00,19221.0,12.23,11.5898
2025-01-27 21:41:00,19222.0,12.23,12.090300000000001
2025-01-27 21:42:00,19223.0,12.23,11.344100000000001
2025-01-27 21:43:00,19224.0,12.23,11.407800000000002
2025-01-27 21:44:00,19225.0,12.23,10.743500000000001
2025-01-27 21:45:00,19226.0,12.23,11.1712
2025-01-27 21:46:00,19227.0,12.23,11.3259
2025-01-27 21:47:00,19228.0,12.23,11.671700000000001
2025-01-27 21:48:00,19229.0,12.23,11.644400000000001
2025-01-27 21:49:00,19230.0,12.23,11.6353
2025-01-27 21:50:00,19231.0,12.23,11.071100000000001
2025-01-27 21:51:00,19232.0,12.23,11.9356
2025-01-27 21:52:00,19233.0,12.23,11.1803
2025-01-27 21:53:00,19234.0,12.23,10.4341
2025-01-27 21:54:00,19235.0,12.23,10.261200000000002
2025-01-27 21:55:00,19236.0,12.23,11.2713
2025-01-27 21:56:00,19237.0,12.23,10.506900000000002
2025-01-27 21:57:00,19238.0,12.23,11.0347
2025-01-27 21:58:00,19239.0,12.23,11.207600000000001
2025-01-27 21:59:00,19240.0,12.23,11.234900000000001
2025-01-27 22:00:00,19241.0,12.23,10.789000000000001
2025-01-27 22:01:00,19242.0,12.23,10.1338
2025-01-27 22:02:00,19243.0,12.23,10.479600000000001
2025-01-27 22:03:00,19244.0,12.23,9.9245
2025-01-27 22:04:00,19245.0,12.23,9.596900000000002
2025-01-27 22:05:00,19246.0,12.23,9.251100000000003
2025-01-27 22:06:00,19247.0,12.23,10.752600000000001
2025-01-27 22:07:00,19248.0,12.23,9.6606
2025-01-27 22:08:00,19249.0,12.23,9.4695
2025-01-27 22:09:00,19250.0,12.23,10.106500000000002
2025-01-27 22:10:00,19251.0,12.23,9.478600000000002
2025-01-27 22:11:00,19252.0,12.23,8.814300000000001
2025-01-27 22:12:00,19253.0,12.23,9.8244
2025-01-27 22:13:00,19254.0,12.23,10.397700000000002
2025-01-27 22:14:00,19255.0,12.23,10.197500000000002
2025-01-27 22:15:00,19256.0,12.23,10.179300000000001
2025-01-27 22:16:00,19257.0,12.23,9.9791
2025-01-27 22:17:00,19258.0,12.23,8.8689
2025-01-27 22:18:00,19259.0,12.23,8.122700000000002
2025-01-27 22:19:00,19260.0,12.23,8.605
2025-01-27 22:20:00,19261.0,12.23,8.878000000000002
2025-01-27 22:21:00,19262.0,12.23,9.633300000000002
2025-01-27 22:22:00,19263.0,12.23,9.596900000000002
2025-01-27 22:23:00,19264.0,12.23,10.425
2025-01-27 22:24:00,19265.0,12.23,9.0145
2025-01-27 22:25:00,19266.0,12.23,9.451300000000002
2025-01-27 22:26:00,19267.0,12.23,8.377500000000001
2025-01-27 22:27:00,19268.0,12.23,7.8588
2025-01-27 22:28:00,19269.0,12.23,6.77772
2025-01-27 22:29:00,19270.0,12.23,8.1773
2025-01-27 22:30:00,19271.0,12.23,9.06
2025-01-27 22:31:00,19272.0,12.23,9.1601
2025-01-27 22:32:00,19273.0,12.23,8.368400000000001
2025-01-27 22:33:00,19274.0,12.23,9.342100000000002
2025-01-27 22:34:00,19275.0,12.23,9.997300000000001
2025-01-27 22:35:00,19276.0,12.23,8.696000000000002
2025-01-27 22:36:00,19277.0,12.23,8.2592
2025-01-27 22:37:00,19278.0,12.23,8.841600000000001
2025-01-27 22:38:00,19279.0,12.23,8.550400000000002
2025-01-27 22:39:00,19280.0,12.23,8.3047
2025-01-27 22:40:00,19281.0,12.23,8.805200000000001
2025-01-27 22:41:00,19282.0,12.23,7.5039
2025-01-27 22:42:00,19283.0,12.23,8.7597
2025-01-27 22:43:00,19284.0,12.23,8.068100000000001
2025-01-27 22:44:00,19285.0,12.23,7.03343
2025-01-27 22:45:00,19286.0,12.23,8.969000000000001
2025-01-27 22:46:00,19287.0,12.23,9.3785
2025-01-27 22:47:00,19288.0,12.23,9.123700000000001
2025-01-27 22:48:00,19289.0,12.23,8.668700000000001
2025-01-27 22:49:00,19290.0,12.23,8.605
2025-01-27 22:50:00,19291.0,12.23,7.676800000000001
2025-01-27 22:51:00,19292.0,12.23,7.1854000000000005
2025-01-27 22:52:00,19293.0,12.23,8.140900000000002
2025-01-27 22:53:00,19294.0,12.23,8.395700000000001
2025-01-27 22:54:00,19295.0,12.23,8.5595
2025-01-27 22:55:00,19296.0,12.23,9.251100000000003
2025-01-27 22:56:00,19297.0,12.23,8.432100000000002
2025-01-27 22:57:00,19298.0,12.23,9.114600000000001
2025-01-27 22:58:00,19299.0,12.23,7.995300000000001
2025-01-27 22:59:00,19300.0,12.23,7.695
2025-01-27 23:00:00,19301.0,12.23,8.586800000000002
2025-01-27 23:01:00,19302.0,12.23,8.605
2025-01-27 23:02:00,19303.0,12.23,8.268300000000002
2025-01-27 23:03:00,19304.0,12.23,7.676800000000001
2025-01-27 23:04:00,19305.0,12.23,7.667700000000001
2025-01-27 23:05:00,19306.0,12.23,7.7951
2025-01-27 23:06:00,19307.0,12.23,7.585800000000001
2025-01-27 23:07:00,19308.0,12.23,7.294600000000001
2025-01-27 23:08:00,19309.0,12.23,8.814300000000001
2025-01-27 23:09:00,19310.0,12.23,9.050900000000002
2025-01-27 23:10:00,19311.0,12.23,8.541300000000001
2025-01-27 23:11:00,19312.0,12.23,8.1682
2025-01-27 23:12:00,19313.0,12.23,7.968000000000001
2025-01-27 23:13:00,19314.0,12.23,8.040800000000003
2025-01-27 23:14:00,19315.0,12.23,8.122700000000002
2025-01-27 23:15:00,19316.0,12.23,7.749600000000001
2025-01-27 23:16:00,19317.0,12.23,6.30816
2025-01-27 23:17:00,19318.0,12.23,6.26539
2025-01-27 23:18:00,19319.0,12.23,7.813300000000001
2025-01-27 23:19:00,19320.0,12.23,7.1581
2025-01-27 23:20:00,19321.0,12.23,8.787
2025-01-27 23:21:00,19322.0,12.23,8.6323
2025-01-27 23:22:00,19323.0,12.23,7.977100000000001
2025-01-27 23:23:00,19324.0,12.23,7.995300000000001
2025-01-27 23:24:00,19325.0,12.23,7.061640000000001
2025-01-27 23:25:00,19326.0,12.23,6.54112
2025-01-27 23:26:00,19327.0,12.23,6.58025
2025-01-27 23:27:00,19328.0,12.23,6.1844
2025-01-27 23:28:00,19329.0,12.23,7.9134
2025-01-27 23:29:00,19330.0,12.23,7.8588
2025-01-27 23:30:00,19331.0,12.23,7.4675
2025-01-27 23:31:00,19332.0,12.23,7.9407
2025-01-27 23:32:00,19333.0,12.23,9.569600000000001
2025-01-27 23:33:00,19334.0,12.23,9.105500000000001
2025-01-27 23:34:00,19335.0,12.23,8.978100000000001
2025-01-27 23:35:00,19336.0,12.23,8.805200000000001
2025-01-27 23:36:00,19337.0,12.23,9.278400000000001
2025-01-27 23:37:00,19338.0,12.23,8.595900000000002
2025-01-27 23:38:00,19339.0,12.23,8.495800000000003
2025-01-27 23:39:00,19340.0,12.23,7.986200000000001
2025-01-27 23:40:00,19341.0,12.23,7.6312999999999995
2025-01-27 23:41:00,19342.0,12.23,8.059000000000001
2025-01-27 23:42:00,19343.0,12.23,8.504900000000001
2025-01-27 23:43:00,19344.0,12.23,7.877
2025-01-27 23:44:00,19345.0,12.23,8.441200000000002
2025-01-27 23:45:00,19346.0,12.23,9.278400000000001
2025-01-27 23:46:00,19347.0,12.23,8.532200000000001
2025-01-27 23:47:00,19348.0,12.23,8.350200000000001
2025-01-27 23:48:00,19349.0,12.23,8.7142
2025-01-27 23:49:00,19350.0,12.23,8.195500000000001
2025-01-27 23:50:00,19351.0,12.23,8.0226
2025-01-27 23:51:00,19352.0,12.23,8.049900000000001
2025-01-27 23:52:00,19353.0,12.23,7.9316
2025-01-27 23:53:00,19354.0,12.23,7.4857
2025-01-27 23:54:00,19355.0,12.23,6.15528
2025-01-27 23:55:00,19356.0,12.23,6.57388
2025-01-27 23:56:00,19357.0,12.23,6.38096
2025-01-27 23:57:00,19358.0,12.23,5.79492
2025-01-27 23:58:00,19359.0,12.23,6.638490000000001
2025-01-27 23:59:00,19360.0,12.23,6.40189
2025-01-28 00:00:00,19361.0,12.23,7.9134
2025-01-28 00:01:00,19362.0,12.23,7.422
2025-01-28 00:02:00,19363.0,12.23,8.0226
2025-01-28 00:03:00,19364.0,12.23,7.658600000000001
2025-01-28 00:04:00,19365.0,12.23,7.07347
2025-01-28 00:05:00,19366.0,12.23,7.4675
2025-01-28 00:06:00,19367.0,12.23,7.9589
2025-01-28 00:07:00,19368.0,12.23,7.986200000000001
2025-01-28 00:08:00,19369.0,12.23,7.294600000000001
2025-01-28 00:09:00,19370.0,12.23,7.886100000000001
2025-01-28 00:10:00,19371.0,12.23,8.122700000000002
2025-01-28 00:11:00,19372.0,12.23,7.9498
2025-01-28 00:12:00,19373.0,12.23,6.58298
2025-01-28 00:13:00,19374.0,12.23,6.521100000000001
2025-01-28 00:14:00,19375.0,12.23,8.696000000000002
2025-01-28 00:15:00,19376.0,12.23,6.59026
2025-01-28 00:16:00,19377.0,12.23,8.386600000000001
2025-01-28 00:17:00,19378.0,12.23,7.7223
2025-01-28 00:18:00,19379.0,12.23,7.14081
2025-01-28 00:19:00,19380.0,12.23,7.10168
2025-01-28 00:20:00,19381.0,12.23,8.1682
2025-01-28 00:21:00,19382.0,12.23,8.987200000000001
2025-01-28 00:22:00,19383.0,12.23,8.896200000000002
2025-01-28 00:23:00,19384.0,12.23,8.295600000000002
2025-01-28 00:24:00,19385.0,12.23,8.4048
2025-01-28 00:25:00,19386.0,12.23,8.140900000000002
2025-01-28 00:26:00,19387.0,12.23,8.9144
2025-01-28 00:27:00,19388.0,12.23,8.4503
2025-01-28 00:28:00,19389.0,12.23,7.822400000000001
2025-01-28 00:29:00,19390.0,12.23,9.0054
2025-01-28 00:30:00,19391.0,12.23,8.6232
2025-01-28 00:31:00,19392.0,12.23,7.376500000000001
2025-01-28 00:32:00,19393.0,12.23,7.294600000000001
2025-01-28 00:33:00,19394.0,12.23,8.6232
2025-01-28 00:34:00,19395.0,12.23,8.4503
2025-01-28 00:35:00,19396.0,12.23,8.3138
2025-01-28 00:36:00,19397.0,12.23,8.049900000000001
2025-01-28 00:37:00,19398.0,12.23,8.7142
2025-01-28 00:38:00,19399.0,12.23,9.3694
2025-01-28 00:39:00,19400.0,12.23,8.805200000000001
2025-01-28 00:40:00,19401.0,12.23,8.4867
2025-01-28 00:41:00,19402.0,12.23,7.740500000000001
2025-01-28 00:42:00,19403.0,12.23,7.9316
2025-01-28 00:43:00,19404.0,12.23,8.659600000000001
2025-01-28 00:44:00,19405.0,12.23,8.523100000000001
2025-01-28 00:45:00,19406.0,12.23,7.877
2025-01-28 00:46:00,19407.0,12.23,7.895200000000001
2025-01-28 00:47:00,19408.0,12.23,8.595900000000002
2025-01-28 00:48:00,19409.0,12.23,8.805200000000001
2025-01-28 00:49:00,19410.0,12.23,9.0782
2025-01-28 00:50:00,19411.0,12.23,8.532200000000001
2025-01-28 00:51:00,19412.0,12.23,8.395700000000001
2025-01-28 00:52:00,19413.0,12.23,9.442200000000001
2025-01-28 00:53:00,19414.0,12.23,9.997300000000001
2025-01-28 00:54:00,19415.0,12.23,9.8244
2025-01-28 00:55:00,19416.0,12.23,9.187400000000002
2025-01-28 00:56:00,19417.0,12.23,9.342100000000002
2025-01-28 00:57:00,19418.0,12.23,9.2329
2025-01-28 00:58:00,19419.0,12.23,10.343100000000002
2025-01-28 00:59:00,19420.0,12.23,9.7698
2025-01-28 01:00:00,19421.0,12.23,9.333000000000002
2025-01-28 01:01:00,19422.0,12.23,9.0782
2025-01-28 01:02:00,19423.0,12.23,9.633300000000002
2025-01-28 01:03:00,19424.0,12.23,9.706100000000003
2025-01-28 01:04:00,19425.0,12.23,8.541300000000001
2025-01-28 01:05:00,19426.0,12.23,7.8315
2025-01-28 01:06:00,19427.0,12.23,9.3785
2025-01-28 01:07:00,19428.0,12.23,9.096400000000001
2025-01-28 01:08:00,19429.0,12.23,9.2238
2025-01-28 01:09:00,19430.0,12.23,9.06
2025-01-28 01:10:00,19431.0,12.23,9.560500000000001
2025-01-28 01:11:00,19432.0,12.23,10.061000000000002
2025-01-28 01:12:00,19433.0,12.23,9.578700000000001
2025-01-28 01:13:00,19434.0,12.23,8.959900000000001
2025-01-28 01:14:00,19435.0,12.23,9.333000000000002
2025-01-28 01:15:00,19436.0,12.23,9.2056
2025-01-28 01:16:00,19437.0,12.23,8.668700000000001
2025-01-28 01:17:00,19438.0,12.23,9.0782
2025-01-28 01:18:00,19439.0,12.23,8.4867
2025-01-28 01:19:00,19440.0,12.23,9.0873
2025-01-28 01:20:00,19441.0,12.23,8.586800000000002
2025-01-28 01:21:00,19442.0,12.23,8.659600000000001
2025-01-28 01:22:00,19443.0,12.23,7.7132
2025-01-28 01:23:00,19444.0,12.23,7.6495
2025-01-28 01:24:00,19445.0,12.23,8.6232
2025-01-28 01:25:00,19446.0,12.23,8.213700000000001
2025-01-28 01:26:00,19447.0,12.23,8.668700000000001
2025-01-28 01:27:00,19448.0,12.23,9.023600000000002
2025-01-28 01:28:00,19449.0,12.23,8.2592
2025-01-28 01:29:00,19450.0,12.23,8.131800000000002
2025-01-28 01:30:00,19451.0,12.23,8.686900000000001
2025-01-28 01:31:00,19452.0,12.23,8.15
2025-01-28 01:32:00,19453.0,12.23,8.3138
2025-01-28 01:33:00,19454.0,12.23,8.7597
2025-01-28 01:34:00,19455.0,12.23,8.850700000000002
2025-01-28 01:35:00,19456.0,12.23,8.750600000000002
2025-01-28 01:36:00,19457.0,12.23,8.131800000000002
2025-01-28 01:37:00,19458.0,12.23,8.350200000000001
2025-01-28 01:38:00,19459.0,12.23,8.1591
2025-01-28 01:39:00,19460.0,12.23,7.3309999999999995
2025-01-28 01:40:00,19461.0,12.23,6.73495
2025-01-28 01:41:00,19462.0,12.23,7.822400000000001
2025-01-28 01:42:00,19463.0,12.23,8.341100000000003
