TIMESTAMP,RECORD,BattV,calibrated_wind_speed
2025-01-31 02:18:00,27707.0,12.69,1.7269999999999999
2025-01-31 02:19:00,27708.0,12.7,1.252
2025-01-31 02:20:00,27709.0,12.69,1.504
2025-01-31 02:21:00,27710.0,12.69,2.756
2025-01-31 02:22:00,27711.0,12.7,2.957
2025-01-31 02:23:00,27712.0,12.7,2.444
2025-01-31 02:24:00,27713.0,12.69,1.8579999999999999
2025-01-31 02:25:00,27714.0,12.69,1.572
2025-01-31 02:26:00,27715.0,12.69,1.744
2025-01-31 02:27:00,27716.0,12.7,1.634
2025-01-31 02:28:00,27717.0,12.7,2.797
2025-01-31 02:29:00,27718.0,12.7,2.121
2025-01-31 02:30:00,27719.0,12.7,1.646
2025-01-31 02:31:00,27720.0,12.7,1.931
2025-01-31 02:32:00,27721.0,12.69,2.583
2025-01-31 02:33:00,27722.0,12.69,1.98
2025-01-31 02:34:00,27723.0,12.7,1.49
2025-01-31 02:35:00,27724.0,12.7,0.759
2025-01-31 02:36:00,27725.0,12.7,0.6839999999999999
2025-01-31 02:37:00,27726.0,12.7,1.404
2025-01-31 02:38:00,27727.0,12.7,1.138
2025-01-31 02:39:00,27728.0,12.7,1.29
2025-01-31 02:40:00,27729.0,12.69,1.291
2025-01-31 02:41:00,27730.0,12.69,1.321
2025-01-31 02:42:00,27731.0,12.69,1.474
2025-01-31 02:43:00,27732.0,12.69,1.378
2025-01-31 02:44:00,27733.0,12.69,1.332
2025-01-31 02:45:00,27734.0,12.7,1.066
2025-01-31 02:46:00,27735.0,12.7,0.9319999999999999
2025-01-31 02:47:00,27736.0,12.7,1.334
2025-01-31 02:48:00,27737.0,12.7,0.439
2025-01-31 02:49:00,27738.0,12.7,0.0
2025-01-31 02:50:00,27739.0,12.7,0.0
2025-01-31 02:51:00,27740.0,12.7,0.096
2025-01-31 02:52:00,27741.0,12.7,0.9329999999999999
2025-01-31 02:53:00,27742.0,12.7,0.9349999999999999
2025-01-31 02:54:00,27743.0,12.7,1.012
2025-01-31 02:55:00,27744.0,12.7,0.724
2025-01-31 02:56:00,27745.0,12.69,1.869
2025-01-31 02:57:00,27746.0,12.69,1.373
2025-01-31 02:58:00,27747.0,12.69,1.515
2025-01-31 02:59:00,27748.0,12.7,2.98
2025-01-31 03:00:00,27749.0,12.69,3.176
2025-01-31 03:01:00,27750.0,12.69,2.172
2025-01-31 03:02:00,27751.0,12.69,2.583
2025-01-31 03:03:00,27752.0,12.7,3.2359999999999998
2025-01-31 03:04:00,27753.0,12.7,2.314
2025-01-31 03:05:00,27754.0,12.7,1.75
2025-01-31 03:06:00,27755.0,12.7,1.784
2025-01-31 03:07:00,27756.0,12.7,2.052
2025-01-31 03:08:00,27757.0,12.7,4.666
2025-01-31 03:09:00,27758.0,12.7,3.764
2025-01-31 03:10:00,27759.0,12.7,2.524
2025-01-31 03:11:00,27760.0,12.7,3.79
2025-01-31 03:12:00,27761.0,12.7,2.957
2025-01-31 03:13:00,27762.0,12.7,3.06
2025-01-31 03:14:00,27763.0,12.7,1.317
2025-01-31 03:15:00,27764.0,12.7,0.5499999999999999
2025-01-31 03:16:00,27765.0,12.7,1.378
2025-01-31 03:17:00,27766.0,12.69,0.63
2025-01-31 03:18:00,27767.0,12.69,1.1119999999999999
2025-01-31 03:19:00,27768.0,12.7,2.041
2025-01-31 03:20:00,27769.0,12.69,3.328
2025-01-31 03:21:00,27770.0,12.7,3.04
2025-01-31 03:22:00,27771.0,12.69,4.965
2025-01-31 03:23:00,27772.0,12.7,3.382
2025-01-31 03:24:00,27773.0,12.7,2.131
2025-01-31 03:25:00,27774.0,12.7,2.965
2025-01-31 03:26:00,27775.0,12.69,2.075
2025-01-31 03:27:00,27776.0,12.69,2.407
2025-01-31 03:28:00,27777.0,12.69,1.665
2025-01-31 03:29:00,27778.0,12.69,0.59
2025-01-31 03:30:00,27779.0,12.69,0.091
2025-01-31 03:31:00,27780.0,12.7,0.0
2025-01-31 03:32:00,27781.0,12.69,0.0
2025-01-31 03:33:00,27782.0,12.69,0.005999999999999998
2025-01-31 03:34:00,27783.0,12.69,1.2309999999999999
2025-01-31 03:35:00,27784.0,12.69,1.531
2025-01-31 03:36:00,27785.0,12.69,1.304
2025-01-31 03:37:00,27786.0,12.69,1.126
2025-01-31 03:38:00,27787.0,12.69,2.046
2025-01-31 03:39:00,27788.0,12.69,2.065
2025-01-31 03:40:00,27789.0,12.69,2.742
2025-01-31 03:41:00,27790.0,12.69,2.8689999999999998
2025-01-31 03:42:00,27791.0,12.7,3.405
2025-01-31 03:43:00,27792.0,12.69,5.303
2025-01-31 03:44:00,27793.0,12.7,3.504
2025-01-31 03:45:00,27794.0,12.69,4.86
2025-01-31 03:46:00,27795.0,12.69,4.641
2025-01-31 03:47:00,27796.0,12.69,5.02
2025-01-31 03:48:00,27797.0,12.69,4.525
2025-01-31 03:49:00,27798.0,12.69,3.05
2025-01-31 03:50:00,27799.0,12.7,5.459
2025-01-31 03:51:00,27800.0,12.7,3.526
2025-01-31 03:52:00,27801.0,12.69,3.446
2025-01-31 03:53:00,27802.0,12.69,5.156
2025-01-31 03:54:00,27803.0,12.69,5.53
2025-01-31 03:55:00,27804.0,12.69,3.813
2025-01-31 03:56:00,27805.0,12.69,3.223
2025-01-31 03:57:00,27806.0,12.7,2.831
2025-01-31 03:58:00,27807.0,12.69,1.314
2025-01-31 03:59:00,27808.0,12.69,1.174
2025-01-31 04:00:00,27809.0,12.69,0.8079999999999999
2025-01-31 04:01:00,27810.0,12.7,1.484
2025-01-31 04:02:00,27811.0,12.69,0.953
2025-01-31 04:03:00,27812.0,12.69,1.3599999999999999
2025-01-31 04:04:00,27813.0,12.69,1.551
2025-01-31 04:05:00,27814.0,12.69,1.077
2025-01-31 04:06:00,27815.0,12.7,1.187
2025-01-31 04:07:00,27816.0,12.7,1.544
2025-01-31 04:08:00,27817.0,12.69,0.9969999999999999
2025-01-31 04:09:00,27818.0,12.69,0.504
2025-01-31 04:10:00,27819.0,12.69,0.6789999999999999
2025-01-31 04:11:00,27820.0,12.69,1.4769999999999999
2025-01-31 04:12:00,27821.0,12.7,1.3399999999999999
2025-01-31 04:13:00,27822.0,12.69,0.36000000000000004
2025-01-31 04:14:00,27823.0,12.69,0.0
2025-01-31 04:15:00,27824.0,12.69,0.0
2025-01-31 04:16:00,27825.0,12.69,0.6589999999999999
2025-01-31 04:17:00,27826.0,12.69,0.8989999999999999
2025-01-31 04:18:00,27827.0,12.69,1.123
2025-01-31 04:19:00,27828.0,12.69,0.894
2025-01-31 04:20:00,27829.0,12.7,0.0
2025-01-31 04:21:00,27830.0,12.69,0.159
2025-01-31 04:22:00,27831.0,12.7,1.554
2025-01-31 04:23:00,27832.0,12.69,2.604
2025-01-31 04:24:00,27833.0,12.7,3.942
2025-01-31 04:25:00,27834.0,12.7,2.686
2025-01-31 04:26:00,27835.0,12.69,2.191
2025-01-31 04:27:00,27836.0,12.69,3.539
2025-01-31 04:28:00,27837.0,12.69,5.118
2025-01-31 04:29:00,27838.0,12.69,4.21
2025-01-31 04:30:00,27839.0,12.69,5.309
2025-01-31 04:31:00,27840.0,12.69,4.888
2025-01-31 04:32:00,27841.0,12.69,4.51
2025-01-31 04:33:00,27842.0,12.69,3.669
2025-01-31 04:34:00,27843.0,12.69,3.8409999999999997
2025-01-31 04:35:00,27844.0,12.69,4.184
2025-01-31 04:36:00,27845.0,12.7,2.931
2025-01-31 04:37:00,27846.0,12.69,4.803
2025-01-31 04:38:00,27847.0,12.69,5.038
2025-01-31 04:39:00,27848.0,12.69,4.221
2025-01-31 04:40:00,27849.0,12.7,3.044
2025-01-31 04:41:00,27850.0,12.7,4.935
2025-01-31 04:42:00,27851.0,12.69,6.173
2025-01-31 04:43:00,27852.0,12.69,2.782
2025-01-31 04:44:00,27853.0,12.69,2.742
2025-01-31 04:45:00,27854.0,12.69,3.847
2025-01-31 04:46:00,27855.0,12.69,4.7459999999999996
2025-01-31 04:47:00,27856.0,12.7,4.303
2025-01-31 04:48:00,27857.0,12.69,2.7199999999999998
2025-01-31 04:49:00,27858.0,12.69,2.389
2025-01-31 04:50:00,27859.0,12.69,1.8579999999999999
2025-01-31 04:51:00,27860.0,12.69,2.456
2025-01-31 04:52:00,27861.0,12.69,1.8479999999999999
2025-01-31 04:53:00,27862.0,12.7,2.358
2025-01-31 04:54:00,27863.0,12.69,0.9909999999999999
2025-01-31 04:55:00,27864.0,12.69,1.944
2025-01-31 04:56:00,27865.0,12.7,2.238
2025-01-31 04:57:00,27866.0,12.7,1.507
2025-01-31 04:58:00,27867.0,12.7,1.428
2025-01-31 04:59:00,27868.0,12.7,2.304
2025-01-31 05:00:00,27869.0,12.69,1.564
2025-01-31 05:01:00,27870.0,12.7,3.254
2025-01-31 05:02:00,27871.0,12.7,1.579
2025-01-31 05:03:00,27872.0,12.69,1.2489999999999999
2025-01-31 05:04:00,27873.0,12.69,2.292
2025-01-31 05:05:00,27874.0,12.7,1.2189999999999999
2025-01-31 05:06:00,27875.0,12.69,2.4739999999999998
2025-01-31 05:07:00,27876.0,12.69,3.124
2025-01-31 05:08:00,27877.0,12.7,2.555
2025-01-31 05:09:00,27878.0,12.7,2.43
2025-01-31 05:10:00,27879.0,12.7,1.44
2025-01-31 05:11:00,27880.0,12.7,0.9239999999999999
2025-01-31 05:12:00,27881.0,12.69,2.199
2025-01-31 05:13:00,27882.0,12.69,2.1029999999999998
2025-01-31 05:14:00,27883.0,12.7,0.617
2025-01-31 05:15:00,27884.0,12.7,1.953
2025-01-31 05:16:00,27885.0,12.69,0.185
2025-01-31 05:17:00,27886.0,12.7,1.103
2025-01-31 05:18:00,27887.0,12.69,0.615
2025-01-31 05:19:00,27888.0,12.69,0.43
2025-01-31 05:20:00,27889.0,12.7,0.0
2025-01-31 05:21:00,27890.0,12.7,1.121
2025-01-31 05:22:00,27891.0,12.69,2.973
2025-01-31 05:23:00,27892.0,12.7,2.126
2025-01-31 05:24:00,27893.0,12.69,2.934
2025-01-31 05:25:00,27894.0,12.7,1.768
2025-01-31 05:26:00,27895.0,12.69,1.128
2025-01-31 05:27:00,27896.0,12.7,2.287
2025-01-31 05:28:00,27897.0,12.69,0.6
2025-01-31 05:29:00,27898.0,12.69,0.891
2025-01-31 05:30:00,27899.0,12.69,0.878
2025-01-31 05:31:00,27900.0,12.7,1.309
2025-01-31 05:32:00,27901.0,12.7,1.796
2025-01-31 05:33:00,27902.0,12.7,0.6789999999999999
2025-01-31 05:34:00,27903.0,12.7,2.34
2025-01-31 05:35:00,27904.0,12.7,2.078
2025-01-31 05:36:00,27905.0,12.7,1.077
2025-01-31 05:37:00,27906.0,12.7,1.8479999999999999
2025-01-31 05:38:00,27907.0,12.69,1.791
2025-01-31 05:39:00,27908.0,12.7,2.384
2025-01-31 05:40:00,27909.0,12.69,1.332
2025-01-31 05:41:00,27910.0,12.7,0.28700000000000003
2025-01-31 05:42:00,27911.0,12.7,2.227
2025-01-31 05:43:00,27912.0,12.69,1.771
2025-01-31 05:44:00,27913.0,12.69,0.826
2025-01-31 05:45:00,27914.0,12.69,0.0
2025-01-31 05:46:00,27915.0,12.69,0.069
2025-01-31 05:47:00,27916.0,12.7,0.9149999999999999
2025-01-31 05:48:00,27917.0,12.7,1.912
2025-01-31 05:49:00,27918.0,12.7,0.502
2025-01-31 05:50:00,27919.0,12.7,0.177
2025-01-31 05:51:00,27920.0,12.7,0.589
2025-01-31 05:52:00,27921.0,12.7,1.0999999999999999
2025-01-31 05:53:00,27922.0,12.7,1.92
2025-01-31 05:54:00,27923.0,12.7,3.034
2025-01-31 05:55:00,27924.0,12.7,2.323
2025-01-31 05:56:00,27925.0,12.7,1.33
2025-01-31 05:57:00,27926.0,12.7,1.317
2025-01-31 05:58:00,27927.0,12.7,1.642
2025-01-31 05:59:00,27928.0,12.7,1.976
2025-01-31 06:00:00,27929.0,12.7,2.776
2025-01-31 06:01:00,27930.0,12.7,3.495
2025-01-31 06:02:00,27931.0,12.7,2.534
2025-01-31 06:03:00,27932.0,12.7,2.376
2025-01-31 06:04:00,27933.0,12.7,0.618
2025-01-31 06:05:00,27934.0,12.7,1.984
2025-01-31 06:06:00,27935.0,12.7,1.552
2025-01-31 06:07:00,27936.0,12.7,1.466
2025-01-31 06:08:00,27937.0,12.7,2.126
2025-01-31 06:09:00,27938.0,12.69,3.05
2025-01-31 06:10:00,27939.0,12.7,1.525
2025-01-31 06:11:00,27940.0,12.69,1.556
2025-01-31 06:12:00,27941.0,12.7,0.992
2025-01-31 06:13:00,27942.0,12.7,0.452
2025-01-31 06:14:00,27943.0,12.69,0.6749999999999999
2025-01-31 06:15:00,27944.0,12.7,1.04
2025-01-31 06:16:00,27945.0,12.7,1.2209999999999999
2025-01-31 06:17:00,27946.0,12.7,0.383
2025-01-31 06:18:00,27947.0,12.7,0.723
2025-01-31 06:19:00,27948.0,12.7,5.456
2025-01-31 06:20:00,27949.0,12.7,6.27
2025-01-31 06:21:00,27950.0,12.7,3.609
2025-01-31 06:22:00,27951.0,12.7,1.298
2025-01-31 06:23:00,27952.0,12.7,2.431
2025-01-31 06:24:00,27953.0,12.7,3.122
2025-01-31 06:25:00,27954.0,12.7,2.435
2025-01-31 06:26:00,27955.0,12.7,1.201
2025-01-31 06:27:00,27956.0,12.7,0.8029999999999999
2025-01-31 06:28:00,27957.0,12.7,1.167
2025-01-31 06:29:00,27958.0,12.7,0.453
2025-01-31 06:30:00,27959.0,12.69,0.49900000000000005
2025-01-31 06:31:00,27960.0,12.69,0.863
2025-01-31 06:32:00,27961.0,12.69,1.319
2025-01-31 06:33:00,27962.0,12.69,1.905
2025-01-31 06:34:00,27963.0,12.7,1.7269999999999999
2025-01-31 06:35:00,27964.0,12.7,2.2399999999999998
2025-01-31 06:36:00,27965.0,12.7,2.0869999999999997
2025-01-31 06:37:00,27966.0,12.7,2.565
2025-01-31 06:38:00,27967.0,12.7,2.106
2025-01-31 06:39:00,27968.0,12.7,2.209
2025-01-31 06:40:00,27969.0,12.7,2.07
2025-01-31 06:41:00,27970.0,12.7,2.317
2025-01-31 06:42:00,27971.0,12.7,2.655
2025-01-31 06:43:00,27972.0,12.7,1.894
2025-01-31 06:44:00,27973.0,12.69,2.459
2025-01-31 06:45:00,27974.0,12.69,1.762
2025-01-31 06:46:00,27975.0,12.7,1.29
2025-01-31 06:47:00,27976.0,12.69,2.421
2025-01-31 06:48:00,27977.0,12.7,4.295
2025-01-31 06:49:00,27978.0,12.7,3.006
2025-01-31 06:50:00,27979.0,12.7,3.044
2025-01-31 06:51:00,27980.0,12.7,3.529
2025-01-31 06:52:00,27981.0,12.7,3.027
2025-01-31 06:53:00,27982.0,12.7,4.114
2025-01-31 06:54:00,27983.0,12.7,3.735
2025-01-31 06:55:00,27984.0,12.7,1.909
2025-01-31 06:56:00,27985.0,12.7,2.907
2025-01-31 06:57:00,27986.0,12.7,2.418
2025-01-31 06:58:00,27987.0,12.7,4.937
2025-01-31 06:59:00,27988.0,12.7,3.753
2025-01-31 07:00:00,27989.0,12.7,2.479
2025-01-31 07:01:00,27990.0,12.7,3.463
2025-01-31 07:02:00,27991.0,12.7,3.473
2025-01-31 07:03:00,27992.0,12.7,1.771
2025-01-31 07:04:00,27993.0,12.7,1.701
2025-01-31 07:05:00,27994.0,12.7,2.072
2025-01-31 07:06:00,27995.0,12.7,1.8679999999999999
2025-01-31 07:07:00,27996.0,12.7,1.949
2025-01-31 07:08:00,27997.0,12.7,1.611
2025-01-31 07:09:00,27998.0,12.7,3.279
2025-01-31 07:10:00,27999.0,12.7,2.947
2025-01-31 07:11:00,28000.0,12.7,2.606
2025-01-31 07:12:00,28001.0,12.7,6.245
2025-01-31 07:13:00,28002.0,12.7,4.367
2025-01-31 07:14:00,28003.0,12.7,6.4879999999999995
2025-01-31 07:15:00,28004.0,12.7,5.076
2025-01-31 07:16:00,28005.0,12.7,4.452
2025-01-31 07:17:00,28006.0,12.7,6.323
2025-01-31 07:18:00,28007.0,12.7,5.603
2025-01-31 07:19:00,28008.0,12.7,5.26
2025-01-31 07:20:00,28009.0,12.7,5.015
2025-01-31 07:21:00,28010.0,12.7,4.925
2025-01-31 07:22:00,28011.0,12.7,5.138
2025-01-31 07:23:00,28012.0,12.7,4.014
2025-01-31 07:24:00,28013.0,12.7,2.828
2025-01-31 07:25:00,28014.0,12.7,2.297
2025-01-31 07:26:00,28015.0,12.7,3.16
2025-01-31 07:27:00,28016.0,12.7,2.701
2025-01-31 07:28:00,28017.0,12.7,2.733
2025-01-31 07:29:00,28018.0,12.7,3.779
2025-01-31 07:30:00,28019.0,12.7,4.818
2025-01-31 07:31:00,28020.0,12.7,2.668
2025-01-31 07:32:00,28021.0,12.7,4.411
2025-01-31 07:33:00,28022.0,12.7,5.08
2025-01-31 07:34:00,28023.0,12.7,4.697
2025-01-31 07:35:00,28024.0,12.7,5.285
2025-01-31 07:36:00,28025.0,12.7,4.8709999999999996
2025-01-31 07:37:00,28026.0,12.7,3.7119999999999997
2025-01-31 07:38:00,28027.0,12.7,4.659
2025-01-31 07:39:00,28028.0,12.7,5.232
2025-01-31 07:40:00,28029.0,12.7,5.317
2025-01-31 07:41:00,28030.0,12.7,5.33
2025-01-31 07:42:00,28031.0,12.7,5.064
2025-01-31 07:43:00,28032.0,12.7,6.049
2025-01-31 07:44:00,28033.0,12.7,6.657
2025-01-31 07:45:00,28034.0,12.7,6.142
2025-01-31 07:46:00,28035.0,12.7,5.766
2025-01-31 07:47:00,28036.0,12.7,5.337
2025-01-31 07:48:00,28037.0,12.7,3.856
2025-01-31 07:49:00,28038.0,12.7,4.785
2025-01-31 07:50:00,28039.0,12.7,4.158
2025-01-31 07:51:00,28040.0,12.7,2.691
2025-01-31 07:52:00,28041.0,12.7,3.036
2025-01-31 07:53:00,28042.0,12.7,4.279
2025-01-31 07:54:00,28043.0,12.7,4.087
2025-01-31 07:55:00,28044.0,12.7,3.57
2025-01-31 07:56:00,28045.0,12.7,4.473
2025-01-31 07:57:00,28046.0,12.7,2.908
2025-01-31 07:58:00,28047.0,12.7,2.7199999999999998
2025-01-31 07:59:00,28048.0,12.7,4.512
2025-01-31 08:00:00,28049.0,12.7,1.8459999999999999
2025-01-31 08:01:00,28050.0,12.7,1.9769999999999999
2025-01-31 08:02:00,28051.0,12.7,4.577
2025-01-31 08:03:00,28052.0,12.7,2.987
2025-01-31 08:04:00,28053.0,12.7,2.789
2025-01-31 08:05:00,28054.0,12.7,5.1049999999999995
2025-01-31 08:06:00,28055.0,12.7,5.234
2025-01-31 08:07:00,28056.0,12.7,5.34
2025-01-31 08:08:00,28057.0,12.7,5.388
2025-01-31 08:09:00,28058.0,12.7,5.138
2025-01-31 08:10:00,28059.0,12.7,5.486
2025-01-31 08:11:00,28060.0,12.7,4.555
2025-01-31 08:12:00,28061.0,12.7,5.417
2025-01-31 08:13:00,28062.0,12.7,4.466
2025-01-31 08:14:00,28063.0,12.7,4.167
2025-01-31 08:15:00,28064.0,12.7,4.409
2025-01-31 08:16:00,28065.0,12.7,3.694
2025-01-31 08:17:00,28066.0,12.7,2.444
2025-01-31 08:18:00,28067.0,12.7,2.799
2025-01-31 08:19:00,28068.0,12.7,4.782
2025-01-31 08:20:00,28069.0,12.7,3.561
2025-01-31 08:21:00,28070.0,12.7,2.9699999999999998
2025-01-31 08:22:00,28071.0,12.7,3.795
2025-01-31 08:23:00,28072.0,12.7,3.04
2025-01-31 08:24:00,28073.0,12.7,4.667
2025-01-31 08:25:00,28074.0,12.7,5.066
2025-01-31 08:26:00,28075.0,12.7,4.275
2025-01-31 08:27:00,28076.0,12.7,5.007
2025-01-31 08:28:00,28077.0,12.7,4.019
2025-01-31 08:29:00,28078.0,12.7,4.311
2025-01-31 08:30:00,28079.0,12.7,4.154
2025-01-31 08:31:00,28080.0,12.7,2.214
2025-01-31 08:32:00,28081.0,12.7,2.4899999999999998
2025-01-31 08:33:00,28082.0,12.7,2.279
2025-01-31 08:34:00,28083.0,12.7,4.713
2025-01-31 08:35:00,28084.0,12.7,2.485
2025-01-31 08:36:00,28085.0,12.7,1.337
2025-01-31 08:37:00,28086.0,12.7,2.33
2025-01-31 08:38:00,28087.0,12.7,3.503
2025-01-31 08:39:00,28088.0,12.7,3.527
2025-01-31 08:40:00,28089.0,12.7,2.807
2025-01-31 08:41:00,28090.0,12.7,2.475
2025-01-31 08:42:00,28091.0,12.7,2.384
2025-01-31 08:43:00,28092.0,12.7,2.581
2025-01-31 08:44:00,28093.0,12.7,1.2449999999999999
2025-01-31 08:45:00,28094.0,12.7,1.255
2025-01-31 08:46:00,28095.0,12.7,3.563
2025-01-31 08:47:00,28096.0,12.7,1.49
2025-01-31 08:48:00,28097.0,12.7,2.005
2025-01-31 08:49:00,28098.0,12.7,3.199
2025-01-31 08:50:00,28099.0,12.7,4.643
2025-01-31 08:51:00,28100.0,12.7,4.094
2025-01-31 08:52:00,28101.0,12.7,3.568
2025-01-31 08:53:00,28102.0,12.7,3.606
2025-01-31 08:54:00,28103.0,12.7,2.332
2025-01-31 08:55:00,28104.0,12.7,2.207
2025-01-31 08:56:00,28105.0,12.7,1.9849999999999999
2025-01-31 08:57:00,28106.0,12.7,1.77
2025-01-31 08:58:00,28107.0,12.7,3.351
2025-01-31 08:59:00,28108.0,12.7,3.12
2025-01-31 09:00:00,28109.0,12.7,2.287
2025-01-31 09:01:00,28110.0,12.7,2.5989999999999998
2025-01-31 09:02:00,28111.0,12.7,2.335
2025-01-31 09:03:00,28112.0,12.7,1.958
2025-01-31 09:04:00,28113.0,12.7,2.469
2025-01-31 09:05:00,28114.0,12.7,4.499
2025-01-31 09:06:00,28115.0,12.7,4.401
2025-01-31 09:07:00,28116.0,12.7,2.907
2025-01-31 09:08:00,28117.0,12.7,2.542
2025-01-31 09:09:00,28118.0,12.7,3.468
2025-01-31 09:10:00,28119.0,12.7,3.31
2025-01-31 09:11:00,28120.0,12.7,2.181
2025-01-31 09:12:00,28121.0,12.7,3.124
2025-01-31 09:13:00,28122.0,12.7,3.083
2025-01-31 09:14:00,28123.0,12.7,4.269
2025-01-31 09:15:00,28124.0,12.7,4.698
2025-01-31 09:16:00,28125.0,12.7,3.563
2025-01-31 09:17:00,28126.0,12.7,3.152
2025-01-31 09:18:00,28127.0,12.7,2.136
2025-01-31 09:19:00,28128.0,12.7,2.836
2025-01-31 09:20:00,28129.0,12.69,3.011
2025-01-31 09:21:00,28130.0,12.7,2.413
2025-01-31 09:22:00,28131.0,12.69,2.348
2025-01-31 09:23:00,28132.0,12.7,4.726
2025-01-31 09:24:00,28133.0,12.7,2.892
2025-01-31 09:25:00,28134.0,12.7,2.604
2025-01-31 09:26:00,28135.0,12.69,3.158
2025-01-31 09:27:00,28136.0,12.7,3.932
2025-01-31 09:28:00,28137.0,12.69,3.846
2025-01-31 09:29:00,28138.0,12.7,2.198
2025-01-31 09:30:00,28139.0,12.69,2.7199999999999998
2025-01-31 09:31:00,28140.0,12.69,3.0909999999999997
2025-01-31 09:32:00,28141.0,12.69,3.771
2025-01-31 09:33:00,28142.0,12.69,2.379
2025-01-31 09:34:00,28143.0,12.7,2.247
2025-01-31 09:35:00,28144.0,12.69,3.383
2025-01-31 09:36:00,28145.0,12.69,4.396
2025-01-31 09:37:00,28146.0,12.69,4.275
2025-01-31 09:38:00,28147.0,12.7,4.3469999999999995
2025-01-31 09:39:00,28148.0,12.69,4.618
2025-01-31 09:40:00,28149.0,12.69,3.834
2025-01-31 09:41:00,28150.0,12.69,4.125
2025-01-31 09:42:00,28151.0,12.69,4.778
2025-01-31 09:43:00,28152.0,12.7,5.84
2025-01-31 09:44:00,28153.0,12.69,5.422
2025-01-31 09:45:00,28154.0,12.69,5.017
2025-01-31 09:46:00,28155.0,12.69,5.306
2025-01-31 09:47:00,28156.0,12.69,4.759
2025-01-31 09:48:00,28157.0,12.69,4.739
2025-01-31 09:49:00,28158.0,12.69,5.487
2025-01-31 09:50:00,28159.0,12.69,5.366
2025-01-31 09:51:00,28160.0,12.69,4.434
2025-01-31 09:52:00,28161.0,12.7,3.888
2025-01-31 09:53:00,28162.0,12.7,5.002
2025-01-31 09:54:00,28163.0,12.7,4.844
2025-01-31 09:55:00,28164.0,12.7,4.398
2025-01-31 09:56:00,28165.0,12.69,4.9959999999999996
2025-01-31 09:57:00,28166.0,12.7,6.116
2025-01-31 09:58:00,28167.0,12.69,4.899
2025-01-31 09:59:00,28168.0,12.69,4.724
2025-01-31 10:00:00,28169.0,12.69,4.979
2025-01-31 10:01:00,28170.0,12.69,4.873
2025-01-31 10:02:00,28171.0,12.69,5.229
2025-01-31 10:03:00,28172.0,12.69,4.158
2025-01-31 10:04:00,28173.0,12.69,3.918
2025-01-31 10:05:00,28174.0,12.69,4.68
2025-01-31 10:06:00,28175.0,12.69,4.104
2025-01-31 10:07:00,28176.0,12.69,6.632
2025-01-31 10:08:00,28177.0,12.69,4.1049999999999995
2025-01-31 10:09:00,28178.0,12.69,2.995
2025-01-31 10:10:00,28179.0,12.69,3.548
2025-01-31 10:11:00,28180.0,12.69,2.804
2025-01-31 10:12:00,28181.0,12.69,2.707
2025-01-31 10:13:00,28182.0,12.69,2.8529999999999998
2025-01-31 10:14:00,28183.0,12.69,3.769
2025-01-31 10:15:00,28184.0,12.69,4.806
2025-01-31 10:16:00,28185.0,12.69,3.622
2025-01-31 10:17:00,28186.0,12.69,4.816
2025-01-31 10:18:00,28187.0,12.69,4.076
2025-01-31 10:19:00,28188.0,12.69,4.146
2025-01-31 10:20:00,28189.0,12.69,4.148
2025-01-31 10:21:00,28190.0,12.69,3.098
2025-01-31 10:22:00,28191.0,12.69,3.354
2025-01-31 10:23:00,28192.0,12.69,4.682
2025-01-31 10:24:00,28193.0,12.69,4.783
2025-01-31 10:25:00,28194.0,12.69,4.213
2025-01-31 10:26:00,28195.0,12.69,4.635
2025-01-31 10:27:00,28196.0,12.69,4.68
2025-01-31 10:28:00,28197.0,12.69,3.508
2025-01-31 10:29:00,28198.0,12.69,3.7399999999999998
2025-01-31 10:30:00,28199.0,12.69,3.971
2025-01-31 10:31:00,28200.0,12.69,4.15
2025-01-31 10:32:00,28201.0,12.69,5.126
2025-01-31 10:33:00,28202.0,12.69,4.773
2025-01-31 10:34:00,28203.0,12.69,4.499
2025-01-31 10:35:00,28204.0,12.69,3.542
2025-01-31 10:36:00,28205.0,12.69,5.259
2025-01-31 10:37:00,28206.0,12.69,3.929
2025-01-31 10:38:00,28207.0,12.69,3.593
2025-01-31 10:39:00,28208.0,12.69,3.8
2025-01-31 10:40:00,28209.0,12.69,4.161
2025-01-31 10:41:00,28210.0,12.69,2.938
2025-01-31 10:42:00,28211.0,12.69,2.918
2025-01-31 10:43:00,28212.0,12.69,2.838
2025-01-31 10:44:00,28213.0,12.69,3.555
2025-01-31 10:45:00,28214.0,12.69,4.218
2025-01-31 10:46:00,28215.0,12.69,4.473
2025-01-31 10:47:00,28216.0,12.69,4.2299999999999995
2025-01-31 10:48:00,28217.0,12.69,3.666
2025-01-31 10:49:00,28218.0,12.69,3.931
2025-01-31 10:50:00,28219.0,12.69,4.577
2025-01-31 10:51:00,28220.0,12.69,3.656
2025-01-31 10:52:00,28221.0,12.69,4.189
2025-01-31 10:53:00,28222.0,12.69,3.671
2025-01-31 10:54:00,28223.0,12.69,4.8389999999999995
2025-01-31 10:55:00,28224.0,12.69,4.406
2025-01-31 10:56:00,28225.0,12.69,4.231
2025-01-31 10:57:00,28226.0,12.69,5.242
2025-01-31 10:58:00,28227.0,12.69,5.296
2025-01-31 10:59:00,28228.0,12.69,5.059
2025-01-31 11:00:00,28229.0,12.69,4.377
2025-01-31 11:01:00,28230.0,12.69,4.782
